model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,accuracy,max_judge_retries,baseline_full_doc
gpt-oss:20b-cloud,c457784ec268_20260201122654,5,325.80463218688965,3271,1009,1,5.0,2.0,,2,False
gpt-oss:20b-cloud,c457784ec268_20260201122654,6,116.45469236373901,1381,318,0,5.0,,,2,False
gpt-oss:20b-cloud,576501735d4b_20260201122710,1,191.65938210487366,1766,1173,1,5.0,3.6666666666666665,,2,False
gpt-oss:20b-cloud,576501735d4b_20260201122710,2,353.8632733821869,2991,2321,2,4.666666666666667,3.0,,2,False
gpt-oss:20b-cloud,576501735d4b_20260201122710,3,273.7863783836365,3399,1193,2,3.75,1.0,,2,False
gpt-oss:20b-cloud,576501735d4b_20260201122710,4,304.0020203590393,1956,1310,1,4.75,3.75,,2,False
gpt-oss:20b-cloud,576501735d4b_20260201122710,5,581.9125471115112,3220,2341,2,1.75,1.0,,2,False
gpt-oss:20b-cloud,576501735d4b_20260201122710,6,177.87748336791992,2010,226,0,5.0,,,2,False
gpt-oss:20b-cloud,4ded72463470_20260201122600,1,84.92882871627808,1450,1294,0,4.666666666666667,,,2,False
gpt-oss:20b-cloud,4ded72463470_20260201122600,2,376.0921685695648,2444,1146,2,4.0,3.0,,2,False
gpt-oss:20b-cloud,4ded72463470_20260201122600,3,367.38244247436523,2646,1773,2,4.5,1.5,,2,False
gpt-oss:20b-cloud,4ded72463470_20260201122600,4,595.1549386978149,1195,1651,2,4.5,3.25,,2,False
gpt-oss:20b-cloud,4ded72463470_20260201122600,5,522.2207450866699,2525,923,1,5.0,3.0,,2,False
gpt-oss:20b-cloud,4ded72463470_20260201122600,6,145.2795374393463,1381,386,0,5.0,,,2,False
gpt-oss:20b-cloud,8116aab35772_20260201122953,1,432.58051562309265,2124,1804,2,4.333333333333333,2.3333333333333335,,2,False
gpt-oss:20b-cloud,8116aab35772_20260201122953,2,266.394428730011,3778,914,2,4.5,3.0,,2,False
gpt-oss:20b-cloud,8116aab35772_20260201122953,3,459.39236879348755,3344,1898,2,1.0,1.0,,2,False
gpt-oss:20b-cloud,8116aab35772_20260201122953,4,147.85801887512207,1526,1681,0,4.25,,,2,False
gpt-oss:20b-cloud,8116aab35772_20260201122953,5,460.32820177078247,3056,1553,2,4.0,2.0,,2,False
gpt-oss:20b-cloud,8116aab35772_20260201122953,6,168.0591905117035,1381,513,0,5.0,,,2,False
gpt-oss:20b-cloud,ffa4a21aac4a_20260201122626,1,335.7580826282501,1810,1898,2,4.0,3.0,,2,False
gpt-oss:20b-cloud,ffa4a21aac4a_20260201122626,2,403.14058017730713,2518,2898,2,4.0,3.0,,2,False
gpt-oss:20b-cloud,ffa4a21aac4a_20260201122626,3,383.8401417732239,3325,1211,2,4.5,1.0,,2,False
gpt-oss:20b-cloud,ffa4a21aac4a_20260201122626,4,493.7649118900299,2000,1263,2,4.5,1.0,,2,False
gpt-oss:20b-cloud,ffa4a21aac4a_20260201122626,5,623.3581178188324,2484,807,2,4.75,3.0,,2,False
gpt-oss:20b-cloud,ffa4a21aac4a_20260201122626,6,158.1349413394928,2010,297,0,5.0,,,2,False
gpt-oss:20b-cloud,30dcadce3405_20260201122757,1,392.35682368278503,1783,2386,2,4.0,3.3333333333333335,,2,False
gpt-oss:20b-cloud,30dcadce3405_20260201122757,2,500.79971528053284,3737,1819,2,4.5,3.0,,2,False
gpt-oss:20b-cloud,30dcadce3405_20260201122757,3,554.3534848690033,3946,2424,2,3.5,1.0,,2,False
gpt-oss:20b-cloud,30dcadce3405_20260201122757,4,428.1684741973877,2027,1519,2,4.5,2.5,,2,False
gpt-oss:20b-cloud,30dcadce3405_20260201122757,5,387.4914801120758,3730,1555,2,4.75,2.75,,2,False
gpt-oss:20b-cloud,30dcadce3405_20260201122757,6,49.65244936943054,1381,245,0,5.0,,,2,False
gpt-oss:20b-cloud,29ed975ce8b0_20260201122745,1,317.3310315608978,1743,1125,2,3.6666666666666665,4.0,,2,False
gpt-oss:20b-cloud,29ed975ce8b0_20260201122745,2,492.3367819786072,2508,2558,2,4.25,2.0,,2,False
gpt-oss:20b-cloud,29ed975ce8b0_20260201122745,3,627.8650667667389,2576,1392,2,3.75,1.0,,2,False
gpt-oss:20b-cloud,29ed975ce8b0_20260201122745,4,436.89161705970764,1948,933,2,3.75,3.75,,2,False
gpt-oss:20b-cloud,29ed975ce8b0_20260201122745,5,598.6347844600677,2699,1259,2,3.0,2.0,,2,False
gpt-oss:20b-cloud,29ed975ce8b0_20260201122745,6,117.22310781478882,2010,478,0,5.0,,,2,False
gpt-oss:20b-cloud,c9a4167a6389_20260201125343,1,368.7415761947632,1871,2757,1,4.666666666666667,2.6666666666666665,,2,False
gpt-oss:20b-cloud,c9a4167a6389_20260201125343,2,482.66797828674316,2501,2609,2,4.25,3.25,,2,False
gpt-oss:20b-cloud,c9a4167a6389_20260201125343,3,515.2703931331635,2658,1733,2,1.0,1.0,,2,False
gpt-oss:20b-cloud,c9a4167a6389_20260201125343,4,96.27508687973022,1526,1409,0,4.5,,,2,False
gpt-oss:20b-cloud,c9a4167a6389_20260201125343,5,395.56056809425354,2558,1641,2,5.0,4.0,,2,False
gpt-oss:20b-cloud,c9a4167a6389_20260201125343,6,265.1303448677063,2010,462,0,5.0,,,2,False
gpt-oss:20b-cloud,16070de9abfc_20260201125613,1,291.9238097667694,1889,1457,1,5.0,3.3333333333333335,,2,False
gpt-oss:20b-cloud,16070de9abfc_20260201125613,2,389.1321828365326,2468,1513,2,5.0,4.0,,2,False
gpt-oss:20b-cloud,16070de9abfc_20260201125613,3,293.79555654525757,2612,2428,1,4.75,1.0,,2,False
gpt-oss:20b-cloud,16070de9abfc_20260201125613,4,364.281537771225,2078,2334,1,4.5,2.75,,2,False
gpt-oss:20b-cloud,16070de9abfc_20260201125613,5,807.8310918807983,2532,1172,2,4.75,1.0,,2,False
gpt-oss:20b-cloud,16070de9abfc_20260201125613,6,174.485497713089,1381,328,0,5.0,,,2,False
gpt-oss:20b-cloud,4309527d4999_20260201130214,1,200.66846132278442,1450,1564,0,4.0,,,2,False
gpt-oss:20b-cloud,4309527d4999_20260201130214,2,321.34699273109436,2564,1343,1,5.0,3.0,,2,False
gpt-oss:20b-cloud,4309527d4999_20260201130214,3,444.2036235332489,2603,2058,2,3.75,1.0,,2,False
gpt-oss:20b-cloud,4309527d4999_20260201130214,4,641.7261583805084,1930,1300,2,3.5,3.5,,2,False
gpt-oss:20b-cloud,4309527d4999_20260201130214,5,595.6531538963318,2645,1940,2,3.0,2.0,,2,False
gpt-oss:20b-cloud,4309527d4999_20260201130214,6,73.16945576667786,1381,143,0,5.0,,,2,False
gpt-oss:20b-cloud,6df5487729d8_20260201130035,1,102.03498101234436,1450,1183,0,4.666666666666667,,,2,False
gpt-oss:20b-cloud,6df5487729d8_20260201130035,2,581.93523478508,3165,1116,2,4.5,3.0,,2,False
gpt-oss:20b-cloud,6df5487729d8_20260201130035,3,513.0957305431366,3347,2052,2,3.5,1.0,,2,False
gpt-oss:20b-cloud,6df5487729d8_20260201130035,4,637.8299882411957,2002,1088,2,4.0,3.5,,2,False
gpt-oss:20b-cloud,6df5487729d8_20260201130035,5,490.83078837394714,3260,1511,2,4.5,1.0,,2,False
gpt-oss:20b-cloud,6df5487729d8_20260201130035,6,151.5065472126007,2010,527,0,5.0,,,2,False
gpt-oss:20b-cloud,58c8b02c0c5a_20260201130318,1,389.2994282245636,1712,1264,2,3.0,3.0,,2,False
gpt-oss:20b-cloud,58c8b02c0c5a_20260201130318,2,259.92043113708496,3722,979,1,5.0,3.5,,2,False
gpt-oss:20b-cloud,58c8b02c0c5a_20260201130318,3,374.2652771472931,3352,1133,2,1.0,1.0,,2,False
gpt-oss:20b-cloud,58c8b02c0c5a_20260201130318,4,602.6568222045898,1795,1378,2,3.75,3.75,,2,False
gpt-oss:20b-cloud,58c8b02c0c5a_20260201130318,5,633.347419500351,3279,2121,2,5.0,4.0,,2,False
gpt-oss:20b-cloud,58c8b02c0c5a_20260201130318,6,80.84754490852356,1381,449,0,5.0,,,2,False
gpt-oss:20b-cloud,88c3cc3d955f_20260201130928,1,294.18251967430115,1862,1982,1,4.666666666666667,4.333333333333333,,2,False
gpt-oss:20b-cloud,88c3cc3d955f_20260201130928,2,246.42381620407104,3785,2121,1,4.75,3.0,,2,False
gpt-oss:20b-cloud,88c3cc3d955f_20260201130928,3,639.53480052948,3824,2490,2,2.25,1.0,,2,False
gpt-oss:20b-cloud,88c3cc3d955f_20260201130928,4,479.5411868095398,2052,1739,1,5.0,1.25,,2,False
gpt-oss:20b-cloud,88c3cc3d955f_20260201130928,5,378.8026657104492,3746,1012,2,4.5,3.0,,2,False
gpt-oss:20b-cloud,88c3cc3d955f_20260201130928,6,88.45330286026001,1381,458,0,5.0,,,2,False
gpt-oss:20b-cloud,5d82d73b07d0_20260201131248,1,303.2566804885864,1694,1297,1,5.0,3.6666666666666665,,2,False
gpt-oss:20b-cloud,5d82d73b07d0_20260201131248,2,545.157778263092,2415,291,2,4.0,3.0,,2,False
gpt-oss:20b-cloud,5d82d73b07d0_20260201131248,3,612.6426403522491,2587,1984,2,1.75,1.0,,2,False
gpt-oss:20b-cloud,5d82d73b07d0_20260201131248,4,380.74612617492676,2028,877,2,4.5,1.0,,2,False
gpt-oss:20b-cloud,5d82d73b07d0_20260201131248,5,226.8319375514984,2528,2203,1,4.75,3.75,,2,False
gpt-oss:20b-cloud,5d82d73b07d0_20260201131248,6,116.50271439552307,2010,627,0,5.0,,,2,False
gpt-oss:20b-cloud,3e535e8793d5_20260201130941,1,472.5527572631836,1864,1230,2,4.0,2.6666666666666665,,2,False
gpt-oss:20b-cloud,3e535e8793d5_20260201130941,2,676.2421700954437,2524,2912,2,3.0,3.0,,2,False
gpt-oss:20b-cloud,3e535e8793d5_20260201130941,3,555.3396792411804,2790,2302,2,4.25,1.0,,2,False
gpt-oss:20b-cloud,3e535e8793d5_20260201130941,4,375.3582856655121,2035,1564,2,4.5,2.25,,2,False
gpt-oss:20b-cloud,3e535e8793d5_20260201130941,5,603.555659532547,2528,1904,2,4.0,2.25,,2,False
gpt-oss:20b-cloud,3e535e8793d5_20260201130941,6,98.68197059631348,2010,454,0,5.0,,,2,False
gpt-oss:20b-cloud,f24b71bb8fd4_20260201133749,1,276.0015435218811,1740,1819,1,4.333333333333333,3.3333333333333335,,2,False
gpt-oss:20b-cloud,f24b71bb8fd4_20260201133749,2,272.47951650619507,2524,968,1,5.0,4.0,,2,False
gpt-oss:20b-cloud,f24b71bb8fd4_20260201133749,3,504.60296058654785,2597,1277,2,1.75,1.25,,2,False
gpt-oss:20b-cloud,f24b71bb8fd4_20260201133749,4,656.1099009513855,1931,1344,2,4.25,1.25,,2,False
gpt-oss:20b-cloud,f24b71bb8fd4_20260201133749,5,325.7004539966583,2623,2871,1,5.0,2.5,,2,False
gpt-oss:20b-cloud,f24b71bb8fd4_20260201133749,6,152.41049528121948,1381,311,0,5.0,,,2,False
gpt-oss:20b-cloud,b7262c7cd770_20260201133101,1,453.80602192878723,1835,1714,2,4.666666666666667,2.3333333333333335,,2,False
gpt-oss:20b-cloud,b7262c7cd770_20260201133101,2,634.3035826683044,2579,1742,2,3.5,2.0,,2,False
gpt-oss:20b-cloud,b7262c7cd770_20260201133101,3,663.1893167495728,2785,2057,2,4.0,1.0,,2,False
gpt-oss:20b-cloud,b7262c7cd770_20260201133101,4,476.5626962184906,1195,1248,1,4.5,3.75,,2,False
gpt-oss:20b-cloud,b7262c7cd770_20260201133101,5,643.0647065639496,2527,2043,2,4.5,3.0,,2,False
gpt-oss:20b-cloud,b7262c7cd770_20260201133101,6,133.94896125793457,2010,190,0,5.0,,,2,False
gpt-oss:20b-cloud,fbac64fb06d2_20260201134324,1,403.12897181510925,1761,1290,2,4.333333333333333,3.3333333333333335,,2,False
gpt-oss:20b-cloud,fbac64fb06d2_20260201134324,2,719.2903482913971,3209,1720,2,5.0,2.0,,2,False
gpt-oss:20b-cloud,fbac64fb06d2_20260201134324,3,218.18172025680542,2794,1881,0,5.0,,,2,False
gpt-oss:20b-cloud,fbac64fb06d2_20260201134324,4,293.7403404712677,1940,3497,1,4.5,1.0,,2,False
gpt-oss:20b-cloud,fbac64fb06d2_20260201134324,5,593.4857993125916,3111,3229,2,3.0,3.0,,2,False
gpt-oss:20b-cloud,fbac64fb06d2_20260201134324,6,77.3088891506195,1381,292,0,5.0,,,2,False
gpt-oss:20b-cloud,561c1538fad9_20260201134150,1,153.5307013988495,1769,1216,1,4.666666666666667,3.6666666666666665,,2,False
gpt-oss:20b-cloud,561c1538fad9_20260201134150,2,782.3265535831451,2533,2180,2,3.0,3.0,,2,False
gpt-oss:20b-cloud,561c1538fad9_20260201134150,3,487.2758345603943,2591,1747,2,1.0,1.0,,2,False
gpt-oss:20b-cloud,561c1538fad9_20260201134150,4,402.7312591075897,1987,890,1,4.0,3.75,,2,False
gpt-oss:20b-cloud,561c1538fad9_20260201134150,5,638.2077059745789,2546,1646,2,2.75,2.0,,2,False
gpt-oss:20b-cloud,561c1538fad9_20260201134150,6,110.08759140968323,1381,328,0,5.0,,,2,False
gpt-oss:20b-cloud,4acdccf5ef65_20260201135409,1,110.47569704055786,1450,1332,0,4.333333333333333,,,2,False
gpt-oss:20b-cloud,4acdccf5ef65_20260201135409,2,562.7133781909943,2542,1765,2,5.0,3.0,,2,False
gpt-oss:20b-cloud,4acdccf5ef65_20260201135409,3,604.9611124992371,2592,1738,2,2.0,1.0,,2,False
gpt-oss:20b-cloud,4acdccf5ef65_20260201135409,4,162.52819848060608,1526,1574,0,5.0,,,2,False
gpt-oss:20b-cloud,4acdccf5ef65_20260201135409,5,341.1732668876648,2467,1774,1,5.0,2.0,,2,False
gpt-oss:20b-cloud,4acdccf5ef65_20260201135409,6,225.59227204322815,2010,337,0,5.0,,,2,False
gpt-oss:20b-cloud,a763de9cb8da_20260201134320,1,68.06095147132874,1450,1385,0,4.0,,,2,False
gpt-oss:20b-cloud,a763de9cb8da_20260201134320,2,540.5424082279205,3234,713,2,5.0,3.0,,2,False
gpt-oss:20b-cloud,a763de9cb8da_20260201134320,3,368.79040598869324,3229,1346,2,1.25,1.25,,2,False
gpt-oss:20b-cloud,a763de9cb8da_20260201134320,4,659.3190536499023,1954,1540,2,4.5,4.25,,2,False
gpt-oss:20b-cloud,a763de9cb8da_20260201134320,5,851.3036077022552,3141,968,2,3.5,2.0,,2,False
gpt-oss:20b-cloud,a763de9cb8da_20260201134320,6,213.21778917312622,2010,267,0,5.0,,,2,False
gpt-oss:20b-cloud,e76f48d5a52f_20260201142224,1,927.530401468277,9222,3012,2,4.666666666666667,4.523809523809524,,2,True
gpt-oss:20b-cloud,0db7cb256aa3_20260201142549,1,955.9894683361053,9226,2837,2,4.619047619047619,3.5238095238095237,,2,True
gpt-oss:20b-cloud,e8695ae01397_20260201142913,1,764.2661168575287,8755,2635,1,4.666666666666667,4.095238095238095,,2,True
gpt-oss:20b-cloud,0dfa28388987_20260201142314,1,1160.2218589782715,7204,2036,2,4.428571428571429,3.8095238095238093,,2,True
gpt-oss:20b-cloud,623591dbff7e_20260201135832,1,615.0109748840332,1829,1473,2,4.666666666666667,3.3333333333333335,,2,False
gpt-oss:20b-cloud,623591dbff7e_20260201135832,2,575.3041718006134,2513,1431,2,4.5,3.0,,2,False
gpt-oss:20b-cloud,623591dbff7e_20260201135832,3,433.2160007953644,2559,1209,2,2.25,1.0,,2,False
gpt-oss:20b-cloud,623591dbff7e_20260201135832,4,459.2694420814514,1932,3134,1,4.5,3.5,,2,False
gpt-oss:20b-cloud,623591dbff7e_20260201135832,5,357.9622793197632,2622,507,1,5.0,2.0,,2,False
gpt-oss:20b-cloud,623591dbff7e_20260201135832,6,234.34526586532593,2010,520,0,5.0,,,2,False
gpt-oss:20b-cloud,88d351ae203c_20260201143215,1,735.6712148189545,9282,3493,1,4.666666666666667,4.428571428571429,,2,True
gpt-oss:20b-cloud,f2a419c30d98_20260201134738,1,402.59327602386475,1991,1122,1,4.333333333333333,2.6666666666666665,,2,False
gpt-oss:20b-cloud,f2a419c30d98_20260201134738,2,798.6812913417816,3717,1790,2,4.0,3.0,,2,False
gpt-oss:20b-cloud,f2a419c30d98_20260201134738,3,702.7072930335999,3757,595,2,1.0,1.0,,2,False
gpt-oss:20b-cloud,f2a419c30d98_20260201134738,4,670.6675851345062,2281,2188,2,4.5,2.75,,2,False
gpt-oss:20b-cloud,f2a419c30d98_20260201134738,5,836.9963791370392,4096,2833,2,1.0,1.0,,2,False
gpt-oss:20b-cloud,f2a419c30d98_20260201134738,6,170.3270890712738,1381,270,0,5.0,,,2,False
gpt-oss:20b-cloud,55eee597eebb_20260201144343,1,746.3274903297424,9478,1905,1,4.761904761904762,4.380952380952381,,2,True
gpt-oss:20b-cloud,4c242c00cda2_20260201144616,1,680.2541725635529,9242,2402,1,4.904761904761905,4.523809523809524,,2,True
gpt-oss:20b-cloud,cd52923df6db_20260201144224,1,1130.879596710205,9091,2006,2,4.714285714285714,4.333333333333333,,2,True
gpt-oss:20b-cloud,406b5dcaf147_20260201144509,1,1108.6687145233154,9485,2085,2,4.809523809523809,4.428571428571429,,2,True
gpt-oss:20b-cloud,c5b7a2881697_20260201141654,1,421.3361237049103,1861,1637,1,4.333333333333333,3.3333333333333335,,2,False
gpt-oss:20b-cloud,c5b7a2881697_20260201141654,2,542.1331114768982,2412,1626,2,5.0,3.0,,2,False
gpt-oss:20b-cloud,c5b7a2881697_20260201141654,3,697.0483767986298,2662,1777,2,2.75,1.5,,2,False
gpt-oss:20b-cloud,c5b7a2881697_20260201141654,4,416.12450647354126,2365,1937,1,4.5,4.0,,2,False
gpt-oss:20b-cloud,c5b7a2881697_20260201141654,5,752.8654127120972,1805,918,1,4.5,2.0,,2,False
gpt-oss:20b-cloud,c5b7a2881697_20260201141654,6,152.3204643726349,1381,431,0,5.0,,,2,False
gpt-oss:20b-cloud,ddfdcead3f03_20260201144648,1,1285.9345166683197,9304,2224,2,4.619047619047619,4.523809523809524,,2,True
gpt-oss:20b-cloud,5af1bc364059_20260201144913,1,1231.6952395439148,9119,2445,2,4.619047619047619,4.333333333333333,,2,True
gpt-oss:20b-cloud,e8ce004c4aff_20260201144818,1,1412.9077513217926,7203,2241,2,4.761904761904762,4.476190476190476,,2,True
gpt-oss:20b-cloud,1fee41ce7c42_20260201150139,1,724.480895280838,9579,3004,1,4.714285714285714,4.666666666666667,,2,True
gpt-oss:20b-cloud,6980ed1e76a6_20260201150421,1,570.6267182826996,9022,2283,1,4.857142857142857,4.809523809523809,,2,True
gpt-oss:20b-cloud,362f19f2417f_20260201151034,1,746.0161328315735,9340,2701,1,4.619047619047619,4.428571428571429,,2,True
gpt-oss:20b-cloud,6471898d16e4_20260201150002,1,1494.9857370853424,9401,2561,2,4.523809523809524,3.761904761904762,,2,True
gpt-oss:20b-cloud,0065cbc36238_20260201151637,1,560.9867663383484,9226,2549,1,4.761904761904762,3.9523809523809526,,2,True
gpt-oss:20b-cloud,335f3a52fa32_20260201151552,1,646.2569370269775,8988,4963,1,4.809523809523809,4.428571428571429,,2,True
gpt-oss:20b-cloud,42a2996c7c06_20260201151224,1,876.6048166751862,9224,3887,1,4.809523809523809,4.571428571428571,,2,True
gpt-oss:20b-cloud,07cad6e0e3c3_20260201150806,1,1223.3841707706451,9527,2206,2,4.571428571428571,4.333333333333333,,2,True
gpt-oss:20b-cloud,5394918493d5_20260201151608,1,927.0430538654327,9061,4389,1,4.809523809523809,4.285714285714286,,2,True
gpt-oss:20b-cloud,451b07613c58_20260201151151,1,1184.919690132141,9004,1973,2,4.619047619047619,4.476190476190476,,2,True
gpt-oss:20b-cloud,353fa2e095b8_20260201152658,1,518.5039196014404,9197,2334,1,4.9523809523809526,4.619047619047619,,2,True
gpt-oss:20b-cloud,d531e490ef2d_20260201152803,1,554.8184101581573,9645,2079,1,4.761904761904762,4.619047619047619,,2,True
gpt-oss:20b-cloud,3abbf15f5510_20260201152505,1,833.0626764297485,7205,2782,2,4.523809523809524,0.0,,2,True
